dateObserved,temperature,relativeHumidity,hour
2023-06-25 16:59:00+00:00,28.866636,41.093155,16
2023-06-25 17:09:00+00:00,28.701077,41.602425,17
2023-06-25 17:19:00+00:00,28.679712,41.4403,17
2023-06-25 17:29:00+00:00,28.56489,42.102158,17
2023-06-25 17:39:00+00:00,28.48211,42.067825,17
2023-06-25 17:59:00+00:00,28.276493,42.695354,17
2023-06-25 18:09:00+00:00,28.17769,43.47547,18
2023-06-25 18:19:00+00:00,28.020142,43.94278,18
2023-06-25 18:39:00+00:00,27.200352,49.94339,18
2023-06-25 18:49:00+00:00,26.78378,50.383995,18
2023-06-25 18:59:00+00:00,26.431295,51.934692,18
2023-06-25 19:09:00+00:00,26.028076,53.634167,19
2023-06-25 19:19:00+00:00,25.763714,54.35706,19
2023-06-25 19:29:00+00:00,25.523384,54.00229,19
2023-06-25 19:39:00+00:00,25.344473,54.65843,19
2023-06-25 19:49:00+00:00,25.213627,54.662243,19
2023-06-25 19:59:00+00:00,24.954605,57.080795,19
2023-06-25 20:19:00+00:00,24.401846,59.403984,20
2023-06-25 20:29:00+00:00,24.188221,60.634243,20
2023-06-25 20:49:00+00:00,23.630121,63.735638,20
2023-06-25 20:59:00+00:00,23.419165,64.515755,20
2023-06-25 21:19:00+00:00,22.994583,64.80759,21
2023-06-25 21:29:00+00:00,22.762264,66.33921,21
2023-06-25 21:49:00+00:00,22.452507,67.390175,21
2023-06-25 22:29:00+00:00,21.91577,66.14656,22
2023-06-25 22:59:00+00:00,21.322958,69.310905,22
2023-06-25 23:09:00+00:00,21.51255,67.88037,23
2023-06-25 23:19:00+00:00,21.173418,69.80682,23
2023-06-25 23:29:00+00:00,20.871672,70.581215,23
2023-06-26 00:29:00+00:00,19.563211,74.79462,0
2023-06-26 00:39:00+00:00,19.555199,74.7145,0
2023-06-26 00:49:00+00:00,19.445717,74.95293,0
2023-06-26 00:59:00+00:00,19.47509,74.781265,0
2023-06-26 01:09:00+00:00,19.429693,74.52567,1
2023-06-26 01:19:00+00:00,19.258793,74.889984,1
2023-06-26 01:29:00+00:00,19.173342,75.090256,1
2023-06-26 01:59:00+00:00,19.146639,73.33929,1
2023-06-26 02:09:00+00:00,18.92233,74.216675,2
2023-06-26 02:19:00+00:00,18.903639,74.51232,2
2023-06-26 02:29:00+00:00,18.799496,74.35401,2
2023-06-26 02:39:00+00:00,18.545815,75.32105,2
2023-06-26 02:49:00+00:00,18.58587,74.903336,2
2023-06-26 02:59:00+00:00,18.468376,75.13031,2
2023-06-26 03:09:00+00:00,18.350882,74.895706,3
2023-06-26 03:19:00+00:00,18.276112,74.1976,3
2023-06-26 03:29:00+00:00,18.278782,74.13847,3
2023-06-26 03:39:00+00:00,18.286793,73.678795,3
2023-06-26 03:59:00+00:00,18.204014,73.82185,3
2023-06-26 04:09:00+00:00,18.153276,74.26627,4
2023-06-26 04:19:00+00:00,17.979706,74.68017,4
2023-06-26 04:39:00+00:00,18.137255,73.83902,4
2023-06-26 04:49:00+00:00,18.297474,72.92157,4
2023-06-26 04:59:00+00:00,18.543144,70.68803,4
2023-06-26 05:09:00+00:00,19.336233,68.03868,5
2023-06-26 05:19:00+00:00,19.536507,67.61524,5
2023-06-26 05:29:00+00:00,19.755474,68.3267,5
2023-06-26 05:39:00+00:00,19.736782,66.371635,5
2023-06-26 05:59:00+00:00,20.708782,62.493935,5
2023-06-26 06:09:00+00:00,21.224155,60.76585,6
2023-06-26 06:29:00+00:00,22.815672,56.470436,6
2023-06-26 06:39:00+00:00,23.226902,56.111847,6
2023-06-26 06:49:00+00:00,23.352407,55.438545,6
2023-06-26 07:09:00+00:00,24.455254,53.153507,7
2023-06-26 07:19:00+00:00,24.68223,54.315098,7
2023-06-26 07:39:00+00:00,25.152208,51.969025,7
2023-06-26 07:59:00+00:00,26.532768,45.655605,7
2023-06-26 08:09:00+00:00,26.37255,45.00328,8
2023-06-26 08:29:00+00:00,27.069506,45.19974,8
2023-06-26 08:49:00+00:00,27.462044,44.158314,8
2023-06-26 08:59:00+00:00,27.550163,42.60952,8
2023-06-26 09:19:00+00:00,28.068209,40.69833,9
2023-06-26 09:29:00+00:00,28.225758,40.95392,9
2023-06-26 10:09:00+00:00,29.130999,39.710308,10
2023-06-26 10:19:00+00:00,30.233845,38.171055,10
2023-06-26 10:29:00+00:00,30.954834,38.56588,10
2023-06-26 10:39:00+00:00,30.642405,38.359882,10
2023-06-26 10:49:00+00:00,30.580988,38.34844,10
2023-06-26 11:19:00+00:00,30.244526,38.39231,11
2023-06-26 11:39:00+00:00,29.827955,39.338367,11
2023-06-26 11:49:00+00:00,30.51957,41.21332,11
2023-06-26 11:59:00+00:00,30.388723,41.266727,11
2023-06-26 12:09:00+00:00,30.052261,42.796444,12
2023-06-26 12:59:00+00:00,29.272526,42.33295,12
2023-06-26 13:09:00+00:00,29.39002,43.284733,13
2023-06-26 13:19:00+00:00,28.90936,42.804073,13
2023-06-26 13:29:00+00:00,28.751812,44.091553,13
2023-06-26 13:49:00+00:00,29.122988,42.87083,13
2023-06-26 14:09:00+00:00,29.267185,41.646297,14
2023-06-26 14:49:00+00:00,29.203098,41.35065,14
2023-06-26 15:39:00+00:00,28.778515,44.047684,15
2023-06-26 16:09:00+00:00,28.236439,42.2681,16
2023-06-26 16:29:00+00:00,27.969406,42.1899,16
2023-06-26 16:39:00+00:00,27.643625,41.82368,16
2023-06-26 16:49:00+00:00,27.614252,43.145496,16
2023-06-26 16:59:00+00:00,27.558174,42.294804,16
2023-06-26 17:09:00+00:00,27.248417,42.6553,17
2023-06-26 17:19:00+00:00,27.293812,43.488823,17
2023-06-26 17:29:00+00:00,27.008087,43.58419,17
2023-06-26 17:39:00+00:00,26.738384,43.851223,17
2023-06-26 18:19:00+00:00,25.624857,46.031357,18
2023-06-26 18:39:00+00:00,25.138857,47.170063,18
2023-06-26 18:49:00+00:00,24.935911,47.295948,18
2023-06-26 18:59:00+00:00,24.628824,48.686428,18
2023-06-26 19:19:00+00:00,24.254978,48.541466,19
2023-06-26 19:29:00+00:00,24.065386,48.819942,19
2023-06-26 19:39:00+00:00,23.776989,49.18807,19
2023-06-26 19:49:00+00:00,23.440529,49.865185,19
2023-06-26 19:59:00+00:00,23.184175,50.586174,19
2023-06-26 20:09:00+00:00,22.877089,51.532234,20
2023-06-26 20:19:00+00:00,22.799648,52.026245,20
2023-06-26 20:29:00+00:00,22.47387,52.796825,20
2023-06-26 20:39:00+00:00,22.188145,52.564125,20
2023-06-26 20:49:00+00:00,22.041275,52.615623,20
2023-06-26 20:59:00+00:00,21.81964,53.292744,20
2023-06-26 21:19:00+00:00,21.453804,53.887848,21
2023-06-26 21:29:00+00:00,21.256199,54.559242,21
2023-06-26 21:39:00+00:00,21.09064,54.94835,21
2023-06-26 21:49:00+00:00,20.943771,54.996033,21
2023-06-26 22:09:00+00:00,20.983826,55.366062,22
2023-06-26 22:19:00+00:00,21.066607,54.360874,22
2023-06-26 22:29:00+00:00,21.005188,54.526817,22
2023-06-26 22:39:00+00:00,20.820936,55.184864,22
2023-06-26 22:49:00+00:00,20.796902,55.40612,22
2023-06-26 22:59:00+00:00,20.642023,55.88678,22
2023-06-26 23:19:00+00:00,20.28954,56.310215,23
2023-06-26 23:29:00+00:00,19.88632,55.467155,23
2023-06-26 23:39:00+00:00,19.675364,56.39605,23
2023-06-26 23:49:00+00:00,19.493782,56.989243,23
2023-06-26 23:59:00+00:00,19.39498,56.96826,23
2023-06-27 00:09:00+00:00,19.413671,56.48188,0
2023-06-27 00:29:00+00:00,19.173342,54.94835,0
2023-06-27 00:39:00+00:00,19.06653,55.642635,0
2023-06-27 00:59:00+00:00,18.938354,55.57206,0
2023-06-27 01:09:00+00:00,18.802166,55.74754,1
2023-06-27 01:19:00+00:00,18.633936,56.552452,1
2023-06-27 01:29:00+00:00,18.559166,56.529564,1
2023-06-27 01:49:00+00:00,18.276112,57.912415,1
2023-06-27 02:09:00+00:00,18.142595,57.574806,2
2023-06-27 02:19:00+00:00,18.196003,57.261997,2
2023-06-27 02:29:00+00:00,18.233387,57.19524,2
2023-06-27 02:39:00+00:00,18.142595,58.55329,2
2023-06-27 02:49:00+00:00,17.985046,59.695812,2
2023-06-27 02:59:00+00:00,17.934309,60.681927,2
2023-06-27 03:19:00+00:00,17.931639,61.589836,3
2023-06-27 03:29:00+00:00,17.8542,62.05905,3
2023-06-27 03:39:00+00:00,17.648584,63.371326,3
2023-06-27 03:49:00+00:00,17.587168,64.10185,3
2023-06-27 03:59:00+00:00,17.501717,64.658806,3
2023-06-27 04:09:00+00:00,17.53376,64.00076,4
2023-06-27 04:19:00+00:00,17.651255,62.625546,4
2023-06-27 04:29:00+00:00,17.712673,61.8645,4
2023-06-27 04:39:00+00:00,17.763409,61.412453,4
2023-06-27 05:09:00+00:00,17.944992,59.976196,5
2023-06-27 05:19:00+00:00,18.166628,59.44404,5
2023-06-27 05:29:00+00:00,18.147936,59.657665,5
2023-06-27 05:39:00+00:00,18.153276,59.459297,5
2023-06-27 05:59:00+00:00,18.233387,58.385445,5
2023-06-27 06:09:00+00:00,18.348211,58.091705,6
2023-06-27 06:29:00+00:00,18.724728,57.248646,6
2023-06-27 06:39:00+00:00,19.042496,55.96689,6
2023-06-27 06:49:00+00:00,19.248112,55.816204,6
2023-06-27 07:09:00+00:00,19.429693,56.077515,7
2023-06-27 07:19:00+00:00,19.64866,54.492485,7
2023-06-27 07:29:00+00:00,20.310902,51.90799,7
2023-06-27 07:39:00+00:00,20.583277,52.344776,7
2023-06-27 07:49:00+00:00,21.130693,50.805523,7
2023-06-27 07:59:00+00:00,21.128023,50.35538,7
2023-06-27 08:09:00+00:00,21.112001,49.54856,8
2023-06-27 08:59:00+00:00,21.811626,47.97116,8
2023-06-27 09:09:00+00:00,21.886396,47.616386,9
2023-06-27 09:49:00+00:00,22.682154,46.227818,9
2023-06-27 09:59:00+00:00,22.96788,47.04799,9
2023-06-27 10:09:00+00:00,23.54734,45.38285,10
2023-06-27 10:19:00+00:00,23.4432,45.537346,10
2023-06-27 10:29:00+00:00,23.531319,44.35477,10
2023-06-27 10:39:00+00:00,23.349737,46.349888,10
2023-06-27 11:09:00+00:00,22.946518,46.485313,11
2023-06-27 11:29:00+00:00,24.193562,41.995346,11
2023-06-27 11:49:00+00:00,24.481956,41.499428,11
2023-06-27 12:09:00+00:00,24.562065,39.704586,12
2023-06-27 12:19:00+00:00,24.76501,37.331806,12
2023-06-27 12:29:00+00:00,25.49134,39.027466,12
2023-06-27 12:39:00+00:00,25.763714,35.653316,12
2023-06-27 12:49:00+00:00,25.221638,38.495308,12
2023-06-27 13:19:00+00:00,24.564737,36.90074,13
2023-06-27 13:39:00+00:00,24.538033,36.992294,13
2023-06-27 14:39:00+00:00,24.909208,34.329594,14
2023-06-27 14:59:00+00:00,24.83711,35.00862,14
2023-06-27 15:39:00+00:00,24.524681,36.42962,15
2023-06-27 15:49:00+00:00,24.487297,37.181126,15
2023-06-27 16:09:00+00:00,24.132143,37.459602,16
2023-06-27 16:19:00+00:00,24.092089,37.595024,16
2023-06-27 16:29:00+00:00,23.915846,37.047607,16
2023-06-27 16:49:00+00:00,23.889143,36.389565,16
2023-06-27 17:19:00+00:00,23.579386,36.708096,17
2023-06-27 17:29:00+00:00,23.632792,37.05905,17
2023-06-27 17:49:00+00:00,23.272297,36.89502,17
2023-06-27 18:09:00+00:00,22.96521,36.24651,18
2023-06-27 18:19:00+00:00,22.695507,35.515984,18
2023-06-27 18:29:00+00:00,22.335012,35.239414,18
2023-06-27 18:39:00+00:00,22.022583,34.293354,18
2023-06-27 18:59:00+00:00,21.421759,33.887085,18
2023-06-27 19:09:00+00:00,21.181429,34.018692,19
2023-06-27 19:39:00+00:00,20.465782,38.237812,19
2023-06-27 19:49:00+00:00,20.236134,39.28496,19
2023-06-27 19:59:00+00:00,19.854277,41.270542,19
2023-06-27 20:39:00+00:00,18.858244,45.192112,20
2023-06-27 20:59:00+00:00,18.473717,45.85969,20
2023-06-27 21:09:00+00:00,18.25742,46.056152,21
2023-06-27 21:29:00+00:00,18.281452,44.89647,21
2023-06-27 21:49:00+00:00,17.880903,48.10086,21
2023-06-27 22:09:00+00:00,17.507057,49.107956,22
2023-06-27 22:19:00+00:00,17.352179,49.495155,22
2023-06-27 22:29:00+00:00,17.20264,51.225147,22
2023-06-27 22:39:00+00:00,16.967651,50.55184,22
2023-06-27 22:59:00+00:00,16.647211,52.716717,22
2023-06-27 23:09:00+00:00,16.449608,54.14725,23
2023-06-27 23:19:00+00:00,16.243992,54.492485,23
2023-06-27 23:29:00+00:00,16.123827,55.518654,23
2023-06-27 23:49:00+00:00,15.862135,57.191425,23
2023-06-27 23:59:00+00:00,15.851454,58.29198,23
2023-06-28 00:09:00+00:00,15.851454,56.710766,0
2023-06-28 00:19:00+00:00,15.808728,56.52384,0
2023-06-28 00:29:00+00:00,15.709926,55.329823,0
2023-06-28 00:39:00+00:00,15.568398,56.863354,0
2023-06-28 00:59:00+00:00,15.34142,59.14458,0
2023-06-28 01:49:00+00:00,14.938201,60.88411,1
2023-06-28 02:19:00+00:00,14.430839,62.30701,2
2023-06-28 02:39:00+00:00,14.374762,61.70619,2
2023-06-28 02:59:00+00:00,14.241245,63.832912,2
2023-06-28 03:29:00+00:00,13.859388,65.37026,3
2023-06-28 03:39:00+00:00,13.912795,65.160446,3
2023-06-28 04:49:00+00:00,14.099718,65.4065,4
2023-06-28 05:29:00+00:00,14.438849,65.08797,5
2023-06-28 05:49:00+00:00,15.034333,63.197758,5
2023-06-28 05:59:00+00:00,15.213244,62.03235,5
2023-06-28 06:09:00+00:00,15.482948,61.999924,6
2023-06-28 06:19:00+00:00,15.608454,62.959335,6
2023-06-28 06:39:00+00:00,15.862135,60.66476,6
2023-06-28 06:49:00+00:00,16.187916,60.903183,6
2023-06-28 06:59:00+00:00,16.492332,58.662014,6
2023-06-28 07:09:00+00:00,16.746014,58.55329,7
2023-06-28 07:19:00+00:00,16.94629,59.251392,7
2023-06-28 07:29:00+00:00,17.256046,60.30617,7
2023-06-28 07:49:00+00:00,18.377584,55.717022,7
2023-06-28 07:59:00+00:00,18.839552,53.49874,7
2023-06-28 08:09:00+00:00,19.130617,52.54696,8
2023-06-28 08:29:00+00:00,19.851606,50.2047,8
2023-06-28 08:49:00+00:00,19.672693,51.343403,8
2023-06-28 09:09:00+00:00,20.417715,50.813152,9
2023-06-28 09:19:00+00:00,20.420385,50.06546,9
2023-06-28 09:29:00+00:00,20.69009,49.33684,9
2023-06-28 09:59:00+00:00,21.469826,47.43519,9
2023-06-28 10:09:00+00:00,22.009232,45.80247,10
2023-06-28 10:29:00+00:00,23.122759,43.41253,10
2023-06-28 10:39:00+00:00,23.648813,41.320133,10
2023-06-28 10:49:00+00:00,23.776989,40.435112,10
2023-06-28 11:29:00+00:00,24.396505,39.407036,11
2023-06-28 11:49:00+00:00,24.67956,38.83482,11
2023-06-28 11:59:00+00:00,24.562065,38.228275,11
2023-06-28 12:09:00+00:00,24.885176,38.165333,12
2023-06-28 12:19:00+00:00,24.658197,37.656063,12
2023-06-28 12:39:00+00:00,25.291065,37.638897,12
2023-06-28 12:49:00+00:00,24.6849,36.765316,12
2023-06-28 12:59:00+00:00,24.538033,38.363697,12
2023-06-28 13:29:00+00:00,24.481956,39.26398,13
2023-06-28 13:49:00+00:00,24.399176,39.34981,13
2023-06-28 14:09:00+00:00,24.802395,38.68414,14
2023-06-28 14:29:00+00:00,24.786373,38.453346,14
2023-06-28 14:39:00+00:00,24.538033,38.489586,14
2023-06-28 14:49:00+00:00,24.626154,38.60784,14
2023-06-28 14:59:00+00:00,24.802395,39.04654,14
2023-06-28 15:29:00+00:00,24.890516,38.18059,15
2023-06-28 15:49:00+00:00,24.92523,38.525826,15
2023-06-28 15:59:00+00:00,25.226978,39.12856,15
2023-06-28 16:09:00+00:00,25.096132,39.159077,16
2023-06-28 16:19:00+00:00,25.178911,39.3975,16
2023-06-28 16:29:00+00:00,24.946594,39.420387,16
2023-06-28 16:59:00+00:00,24.957275,39.897232,16
2023-06-28 17:19:00+00:00,24.652857,40.412224,17
2023-06-28 17:29:00+00:00,24.59411,40.852825,17
2023-06-28 17:39:00+00:00,24.372473,41.167545,17
2023-06-28 17:49:00+00:00,24.262989,41.63676,17
2023-06-28 18:19:00+00:00,23.819715,42.43786,18
2023-06-28 18:29:00+00:00,23.62745,43.20653,18
2023-06-28 18:59:00+00:00,23.045319,45.17876,18
2023-06-28 19:09:00+00:00,22.799648,45.83299,19
2023-06-28 19:19:00+00:00,22.604715,46.47959,19
2023-06-28 19:29:00+00:00,22.40978,46.78477,19
2023-06-28 19:39:00+00:00,22.214848,47.482872,19
2023-06-28 19:49:00+00:00,22.025253,48.316395,19
2023-06-28 19:59:00+00:00,21.779583,49.24338,19
2023-06-28 20:09:00+00:00,21.67277,49.06981,20
2023-06-28 20:49:00+00:00,21.02121,51.41207,20
2023-06-28 20:59:00+00:00,20.804913,52.268482,20
2023-06-28 21:09:00+00:00,20.642023,52.95514,21
2023-06-28 21:39:00+00:00,19.899672,55.135273,21
2023-06-28 21:49:00+00:00,19.71809,55.45762,21
2023-06-28 21:59:00+00:00,19.680704,55.15816,21
2023-06-28 22:09:00+00:00,19.587244,55.66171,22
2023-06-28 22:29:00+00:00,19.509804,55.547264,22
2023-06-28 22:39:00+00:00,19.320211,56.28542,22
2023-06-28 22:49:00+00:00,19.15198,56.710766,22
2023-06-28 22:59:00+00:00,19.074541,57.07698,22
2023-06-28 23:09:00+00:00,18.91699,58.667736,23
2023-06-28 23:19:00+00:00,18.735409,58.97101,23
2023-06-28 23:39:00+00:00,18.350882,61.074844,23
2023-06-28 23:49:00+00:00,18.204014,61.143513,23
2023-06-28 23:59:00+00:00,18.196003,60.973755,23
2023-06-29 00:09:00+00:00,18.073168,60.790646,0
2023-06-29 00:29:00+00:00,17.971695,62.585487,0
2023-06-29 00:39:00+00:00,17.878233,62.451973,0
2023-06-29 00:49:00+00:00,17.76875,62.928818,0
2023-06-29 01:09:00+00:00,17.421606,64.22011,1
2023-06-29 01:19:00+00:00,17.240025,65.906235,1
2023-06-29 01:29:00+00:00,17.066454,65.999695,1
2023-06-29 01:59:00+00:00,16.537727,68.881744,1
2023-06-29 02:19:00+00:00,16.377508,68.673836,2
2023-06-29 02:59:00+00:00,15.990311,70.40383,2
2023-06-29 03:09:00+00:00,15.880827,71.433815,3
2023-06-29 03:19:00+00:00,15.760662,71.821014,3
2023-06-29 03:39:00+00:00,15.768673,71.69131,3
2023-06-29 03:49:00+00:00,15.7179365,72.25971,3
2023-06-29 03:59:00+00:00,15.667201,72.70794,3
2023-06-29 04:19:00+00:00,15.707255,72.70603,4
2023-06-29 04:29:00+00:00,15.7179365,72.46189,4
2023-06-29 04:59:00+00:00,15.942245,72.530556,4
2023-06-29 05:19:00+00:00,16.22263,71.30221,5
2023-06-29 05:29:00+00:00,16.107805,70.95697,5
2023-06-29 05:59:00+00:00,17.106508,68.27711,5
2023-06-29 06:09:00+00:00,17.640574,67.6038,6
2023-06-29 06:19:00+00:00,18.649958,64.256355,6
2023-06-29 06:29:00+00:00,19.352255,59.913254,6
2023-06-29 06:39:00+00:00,19.915693,58.602882,6
2023-06-29 06:49:00+00:00,20.156023,58.01541,6
2023-06-29 07:19:00+00:00,21.68078,54.257877,7
2023-06-29 07:29:00+00:00,21.549934,55.45571,7
2023-06-29 07:49:00+00:00,22.297626,54.29221,7
2023-06-29 08:09:00+00:00,22.663462,52.434425,8
2023-06-29 08:49:00+00:00,24.76501,46.07332,8
2023-06-29 08:59:00+00:00,24.740978,47.43519,8
2023-06-29 09:19:00+00:00,25.443275,44.200275,9
2023-06-29 09:29:00+00:00,25.07477,45.27222,9
2023-06-29 09:49:00+00:00,26.22034,45.848248,9
2023-06-29 10:09:00+00:00,26.399252,41.842754,10
2023-06-29 10:19:00+00:00,26.337835,43.727245,10
2023-06-29 10:29:00+00:00,26.527428,43.82452,10
2023-06-29 10:39:00+00:00,26.487373,42.09262,10
2023-06-29 10:59:00+00:00,26.69833,43.305714,10
2023-06-29 11:09:00+00:00,26.7998,42.216602,11
2023-06-29 11:19:00+00:00,27.691692,41.281986,11
2023-06-29 11:29:00+00:00,27.03212,41.177082,11
2023-06-29 11:39:00+00:00,26.901274,41.19997,11
2023-06-29 11:49:00+00:00,27.291142,40.33974,11
2023-06-29 12:19:00+00:00,26.417944,41.190434,12
2023-06-29 12:29:00+00:00,26.329824,42.1384,12
2023-06-29 12:49:00+00:00,26.69833,42.569466,12
2023-06-29 13:09:00+00:00,27.795834,38.42855,13
2023-06-29 13:19:00+00:00,28.193714,39.85336,13
2023-06-29 13:29:00+00:00,27.867933,39.366978,13
2023-06-29 14:19:00+00:00,27.739758,40.667812,14
2023-06-29 14:39:00+00:00,27.974747,39.83238,14
2023-06-29 14:49:00+00:00,27.8439,40.05745,14
2023-06-29 14:59:00+00:00,27.990768,39.471886,14
2023-06-29 15:09:00+00:00,28.108263,40.46563,15
2023-06-29 15:19:00+00:00,27.678339,41.535667,15
2023-06-29 15:39:00+00:00,27.395285,42.49508,15
2023-06-29 16:09:00+00:00,27.216373,43.39155,16
2023-06-29 16:19:00+00:00,27.27512,42.607613,16
2023-06-29 16:39:00+00:00,24.75433,54.360874,16
2023-06-29 16:59:00+00:00,23.993286,57.47181,16
2023-06-29 17:09:00+00:00,23.483253,59.68437,17
2023-06-29 17:19:00+00:00,23.064013,61.04814,17
2023-06-29 17:29:00+00:00,22.116045,68.450676,17
2023-06-29 17:39:00+00:00,21.037231,79.32464,17
2023-06-29 18:19:00+00:00,18.949036,86.36477,18
2023-06-29 18:39:00+00:00,18.641947,90.204315,18
2023-06-29 18:49:00+00:00,18.393606,90.28443,18
2023-06-29 19:09:00+00:00,18.452354,91.558556,19
2023-06-29 19:19:00+00:00,18.623255,89.8629,19
2023-06-29 19:39:00+00:00,18.281452,90.23674,19
2023-06-29 19:49:00+00:00,18.102541,90.52476,19
2023-06-29 20:39:00+00:00,17.931639,89.43183,20
2023-06-29 20:49:00+00:00,17.966354,89.03128,20
2023-06-29 21:09:00+00:00,18.126574,88.48768,21
2023-06-29 21:19:00+00:00,18.083849,87.65797,21
2023-06-29 21:39:00+00:00,18.041122,87.31083,21
2023-06-29 21:49:00+00:00,17.923628,89.6054,21
2023-06-29 22:09:00+00:00,17.875563,87.10101,22
2023-06-29 22:29:00+00:00,17.731365,86.948425,22
2023-06-29 22:49:00+00:00,17.77409,84.775925,22
2023-06-29 22:59:00+00:00,17.896925,87.99176,22
2023-06-29 23:19:00+00:00,17.715343,86.84924,23
2023-06-29 23:29:00+00:00,17.592508,88.01846,23
2023-06-29 23:49:00+00:00,17.426947,89.85527,23
2023-06-29 23:59:00+00:00,17.36553,89.54246,23
2023-06-30 00:39:00+00:00,17.336157,86.690926,0
2023-06-30 00:49:00+00:00,17.215992,86.35714,0
2023-06-30 00:59:00+00:00,17.378881,86.71,0
2023-06-30 01:09:00+00:00,17.250706,87.28413,1
2023-06-30 01:19:00+00:00,17.306782,87.66941,1
2023-06-30 01:29:00+00:00,17.213322,88.211105,1
2023-06-30 01:39:00+00:00,17.37087,88.18059,1
2023-06-30 01:49:00+00:00,17.421606,88.146255,1
2023-06-30 01:59:00+00:00,17.389563,88.47051,1
2023-06-30 02:09:00+00:00,17.389563,87.600746,2
2023-06-30 02:19:00+00:00,17.341497,88.04898,2
2023-06-30 02:29:00+00:00,17.20531,88.27978,2
2023-06-30 02:49:00+00:00,17.069124,89.57107,2
2023-06-30 02:59:00+00:00,17.071795,90.12039,2
2023-06-30 03:09:00+00:00,17.026398,90.54192,3
2023-06-30 03:39:00+00:00,16.738003,90.45991,3
2023-06-30 03:49:00+00:00,16.71664,89.92775,3
2023-06-30 03:59:00+00:00,16.64187,89.55962,3
2023-06-30 04:09:00+00:00,16.612497,88.920654,4
2023-06-30 04:19:00+00:00,16.524376,89.05226,4
2023-06-30 04:29:00+00:00,16.47097,88.27596,4
2023-06-30 04:59:00+00:00,16.511024,86.8645,4
2023-06-30 05:09:00+00:00,16.481651,87.67704,5
2023-06-30 05:29:00+00:00,16.289387,88.39994,5
2023-06-30 05:49:00+00:00,16.372168,87.42527,5
2023-06-30 06:09:00+00:00,16.545738,87.92691,6
2023-06-30 06:29:00+00:00,16.908903,85.7029,6
2023-06-30 06:59:00+00:00,18.003738,83.112686,6
2023-06-30 07:09:00+00:00,18.01976,82.36881,7
2023-06-30 07:19:00+00:00,18.067827,82.58053,7
2023-06-30 07:39:00+00:00,18.110552,80.53391,7
2023-06-30 07:49:00+00:00,18.174639,79.851074,7
2023-06-30 07:59:00+00:00,18.294804,79.629814,7
2023-06-30 08:09:00+00:00,18.724728,77.45922,8
2023-06-30 08:39:00+00:00,19.125277,76.88129,8
2023-06-30 08:59:00+00:00,19.39765,71.88205,8
2023-06-30 09:09:00+00:00,19.699398,72.852905,9
2023-06-30 09:19:00+00:00,20.246815,70.64034,9
2023-06-30 09:39:00+00:00,20.885023,67.104065,9
2023-06-30 10:39:00+00:00,17.875563,81.41703,10
2023-06-30 10:59:00+00:00,17.597849,85.81926,10
2023-06-30 11:09:00+00:00,17.394903,85.21271,11
2023-06-30 11:19:00+00:00,17.392233,86.69665,11
2023-06-30 11:29:00+00:00,17.645914,84.86366,11
2023-06-30 11:49:00+00:00,18.398947,82.7293,11
2023-06-30 11:59:00+00:00,18.617914,82.34783,11
2023-06-30 12:29:00+00:00,17.872892,88.138626,12
2023-06-30 12:49:00+00:00,17.138552,88.33318,12
2023-06-30 14:09:00+00:00,18.123903,87.673225,14
2023-06-30 14:19:00+00:00,17.661936,85.06203,14
2023-06-30 14:59:00+00:00,17.696651,83.83177,14
2023-06-30 15:39:00+00:00,17.186617,87.64843,15
2023-06-30 15:49:00+00:00,16.911573,89.06752,15
2023-06-30 15:59:00+00:00,16.914244,89.0103,15
2023-06-30 16:09:00+00:00,16.764706,85.872665,16
2023-06-30 16:19:00+00:00,16.692608,87.450066,16
2023-06-30 17:09:00+00:00,16.599146,84.733955,17
2023-06-30 17:39:00+00:00,16.380178,83.88136,17
2023-06-30 18:09:00+00:00,16.300068,84.31243,18
2023-06-30 18:59:00+00:00,15.98497,82.17235,18
2023-06-30 19:19:00+00:00,16.086443,82.95628,19
2023-06-30 19:39:00+00:00,16.089113,81.97589,19
2023-06-30 19:59:00+00:00,16.15854,80.976425,19
2023-06-30 20:19:00+00:00,16.187916,80.07805,20
2023-06-30 20:39:00+00:00,16.134508,79.25407,20
2023-06-30 21:09:00+00:00,16.187916,77.64614,21
2023-06-30 21:19:00+00:00,16.190586,77.333336,21
2023-06-30 21:29:00+00:00,15.9796295,80.93828,21
2023-06-30 21:39:00+00:00,15.832761,81.922485,21
2023-06-30 21:49:00+00:00,15.840772,81.49714,21
2023-06-30 22:09:00+00:00,15.974289,78.0238,22
2023-06-30 22:19:00+00:00,16.06508,77.764404,22
2023-06-30 22:39:00+00:00,16.268024,78.77341,22
2023-06-30 22:49:00+00:00,16.214619,79.23117,22
2023-06-30 22:59:00+00:00,16.179903,79.92546,22
2023-06-30 23:09:00+00:00,16.107805,80.69604,23
2023-06-30 23:19:00+00:00,16.046387,80.75899,23
2023-06-30 23:29:00+00:00,15.968948,81.16907,23
2023-06-30 23:39:00+00:00,15.926223,82.66064,23
2023-06-30 23:49:00+00:00,15.942245,82.002594,23
2023-06-30 23:59:00+00:00,15.920882,82.00641,23
